"Prunus_spinosa"	"Prunus_domestica"	"Prunus_avium"	"Prunus_cerasus"	"Prunus_padus"	"Prunus_laurocerasus"	"Chloroclystis_rectangulata"	"Diloba_caeruleocephala"	"Lomographa_temerata"	"Abraxas_grossulariata"	"Acronicta_psi"	"Acronicta_tridens"	"Allophyes_oxycanthae"	"Angerona_prunaria"	"Aporia_crataegi"	"Callimorpha_dominula"	"Conistra_ligula"	"Cosmia_pyralina"	"Dasycampa_rubiginea"	"Ennomos_autumnaria"	"Epirrita_dilutata"	"Naenia_typica"	"Nola_cucullatella"	"Odontopera_bidentata"	"Phalera_bucephala"	"Selenia_lunalaria"	"Strymonidia_pruni"	"Thalera_fimbrialis"	"Thecla_betulae"	"Theria_rupicaprarian"	"Xestia_baja"	"Acronicta_aceris"	"Acronicta_strigosa"	"Agriopis_aurantiaria"	"Agriopis_marginaria"	"Agrochola_lota"	"Aleucis_distinctata"	"Alsophila_aescularia"	"Amphipyra_pyramidea"	"Apocheima_pilosaria"	"Biston_betularia"	"Blepharita_satura"	"Brachionycha_sphinx"	"Campaea_margaritata"	"Catocala_nupta"	"Chloroclysta_siterata"	"Chloroclystis_chloerata"	"Cilix_glaucata"	"Colocasia_coryli"	"Colotois_pennaria"	"Crocallis_elinguaria"	"Dasychira_fascelina"	"Diarsia_mendica"	"Egira_conspicillaris"	"Electrophaes_corylata"	"Epirrita_christyi"	"Erannis_defoliaria"	"Eriogaster_lanestris"	"Eupithecia_exiguata"	"Euproctis_chrysorrhoea"	"Eupsilia_transversa"	"Eurois_occulata"	"Gastropacha_quercifolia"	"Graphiphora_augur"	"Hydrelia_sylvata"	"Lasiocampa_quercus"	"Lasiocampa_trifolii"	"Lithophane_semibrunnea"	"Lithophane_socia"	"Lomographa_bimaculata"	"Malacosoma_neustria"	"Nola_confusalis"	"Nymphalis_polychlorus"	"Operophtera_brumata"	"Opisthograptis_luteolata"	"Orgyia_antiqua"	"Orgyia_recens"	"Orthosia_gothica"	"Orthosia_gracilis"	"Orthosia_incerta"	"Orthosia_munda"	"Ourapteryx_sambucaria"	"Perconia_strigillaria"	"Plagodis_pulveraria"	"Plemyria_rubiginata"	"Saturnia_pavonia"	"Selenia_dentaria"	"Selenia_tetralunaria"	"Semiothisa_alternaria"	"Smerinthus_ocellata"	"Stauropus_fagi"	"Trichiura_crataegi"	"Triphosa_dubitata"	"Xestia_triangulum"
"Electrophaes_corylata"	3.57592443229483	0.89182583007203	0.0659262528230549	0.0923897291876259	0.081765954152356	0.0290099067332621	0.0773534699790511	0.0966996891108737	0.0951205592966446	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0654867444709011	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0466794067144683	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0692288416493922	0.0258917176472525	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0118667255081499	0.0258917176472525	0.0446990554036853	0.0258917176472525	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0258917176472525	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0258917176472525	0.0446990554036853	0.0446990554036853	1.04469905540368	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036853	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036853	0.0207876890672158	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0245297862457068	0.0446990554036853
"Epirrita_christyi"	3.57592443229483	0.891825830072031	0.0659262528230549	0.0923897291876258	0.081765954152356	0.0290099067332621	0.077353469979051	0.0966996891108737	0.0951205592966447	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0654867444709011	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0466794067144683	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0692288416493922	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	1.04469905540368	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0207876890672158	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0245297862457068	0.0446990554036854
"Erannis_defoliaria"	3.57592443229483	0.89182583007203	0.0659262528230548	0.0923897291876258	0.0817659541523559	0.0290099067332621	0.0773534699790511	0.0966996891108738	0.0951205592966446	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0654867444709012	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0466794067144682	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0692288416493921	0.0258917176472525	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0118667255081499	0.0258917176472525	0.0446990554036853	0.0258917176472525	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0258917176472525	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0258917176472525	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	1.04469905540368	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036853	0.0207876890672158	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0118667255081499	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0245297862457068	0.0446990554036853
"Eriogaster_lanestris"	3.57592443229483	0.891825830072029	0.0659262528230549	0.0923897291876258	0.081765954152356	0.0290099067332621	0.077353469979051	0.0966996891108737	0.0951205592966446	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0654867444709012	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0466794067144682	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509378	0.0705907730509378	0.0692288416493922	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	1.04469905540369	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0258917176472524	0.0258917176472525	0.0118667255081499	0.0446990554036854	0.0446990554036853	0.0118667255081499	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0207876890672158	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0245297862457068	0.0446990554036854
"Eupithecia_exiguata"	3.57592443229483	0.89182583007203	0.0659262528230549	0.0923897291876258	0.081765954152356	0.0290099067332621	0.077353469979051	0.0966996891108737	0.0951205592966447	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0654867444709012	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0466794067144682	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0692288416493922	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	1.04469905540369	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036854	0.0446990554036853	0.0118667255081499	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0207876890672158	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0245297862457068	0.0446990554036854
"Euproctis_chrysorrhoea"	3.57592443229483	0.89182583007203	0.0659262528230548	0.0923897291876258	0.081765954152356	0.0290099067332622	0.0773534699790511	0.0966996891108738	0.0951205592966446	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0654867444709011	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0466794067144682	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0692288416493922	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	1.04469905540368	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036854	0.0446990554036853	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0207876890672158	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0245297862457068	0.0446990554036854
"Eupsilia_transversa"	3.57592443229483	0.891825830072029	0.0659262528230549	0.0923897291876259	0.081765954152356	0.0290099067332621	0.0773534699790511	0.0966996891108737	0.0951205592966446	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0654867444709012	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0466794067144682	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0692288416493922	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	1.04469905540368	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036854	0.0446990554036853	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036853	0.0207876890672158	0.0446990554036854	0.0446990554036853	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0245297862457068	0.0446990554036854
"Eurois_occulata"	3.57592443229483	0.891825830072029	0.0659262528230548	0.0923897291876259	0.081765954152356	0.0290099067332621	0.077353469979051	0.0966996891108738	0.0951205592966446	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0654867444709011	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0466794067144683	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0692288416493922	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036853	0.0446990554036853	1.04469905540368	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036854	0.0446990554036853	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0207876890672158	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0245297862457068	0.0446990554036854
"Gastropacha_quercifolia"	3.57592443229483	0.89182583007203	0.0659262528230548	0.0923897291876258	0.081765954152356	0.0290099067332621	0.077353469979051	0.0966996891108738	0.0951205592966446	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0654867444709012	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0466794067144682	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0692288416493921	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	1.04469905540369	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036854	0.0446990554036853	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0207876890672158	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0245297862457068	0.0446990554036854
"Graphiphora_augur"	3.57592443229483	0.89182583007203	0.0659262528230549	0.0923897291876258	0.081765954152356	0.0290099067332621	0.077353469979051	0.0966996891108737	0.0951205592966446	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0654867444709012	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0466794067144683	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0692288416493921	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036854	1.04469905540369	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036854	0.0446990554036853	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0207876890672158	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0245297862457068	0.0446990554036854
"Hydrelia_sylvata"	3.57592443229483	0.89182583007203	0.0659262528230549	0.0923897291876258	0.081765954152356	0.0290099067332621	0.077353469979051	0.0966996891108737	0.0951205592966446	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0654867444709011	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0466794067144682	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0692288416493922	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	1.04469905540369	0.0446990554036853	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0207876890672158	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0446990554036854	0.0245297862457068	0.0446990554036853
"Lasiocampa_quercus"	3.57592443229483	0.89182583007203	0.0659262528230549	0.0923897291876258	0.081765954152356	0.0290099067332621	0.0773534699790511	0.0966996891108737	0.0951205592966447	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0654867444709012	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0466794067144682	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0692288416493921	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	1.04469905540368	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036854	0.0446990554036853	0.0118667255081499	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0207876890672158	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0245297862457068	0.0446990554036854
"Lasiocampa_trifolii"	2.0713374117802	2.39633128086209	0.0489830599723182	0.101176838186297	0.07978229837952	0.0392312160827314	0.0574734570341867	0.130770720275771	0.119397315315169	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0486565062391694	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0923356967459777	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0498264071611085	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.00881695079501727	0.0695709081540607	0.0258917176472525	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	1.06957090815406	0.0695709081540606	0.0695709081540608	0.00881695079501728	0.0258917176472525	0.0258917176472525	0.00881695079501728	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0227647885919169	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.00881695079501727	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.023934689513856	0.0258917176472525
"Lithophane_semibrunnea"	2.0713374117802	2.39633128086209	0.0489830599723182	0.101176838186297	0.07978229837952	0.0392312160827315	0.0574734570341866	0.130770720275772	0.119397315315169	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0486565062391694	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0923356967459777	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0498264071611085	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.00881695079501728	0.0695709081540607	0.0258917176472525	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0695709081540607	1.06957090815406	0.0695709081540608	0.00881695079501728	0.0258917176472525	0.0258917176472525	0.00881695079501728	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0227647885919169	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.00881695079501727	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.023934689513856	0.0258917176472525
